strategy,Sharpe_i,alpha,s,rho,Sharpe_ann
ERC,0.7603893803780168,0.2622022068821124,0.9869850009809064,0.7424722577678039,2.6340660807010843
ERC,0.7321029230222024,0.02129676892409541,1.0468391043045366,0.8314835198922083,2.536078918088282
ERC,0.8488478734312677,0.4121438721543411,1.009162164579483,0.7571585125988349,2.9404952893595024
ERC,0.7079539565085616,0.18441589281151952,0.9234188048163696,0.9163787346798926,2.452424444184472
ERC,0.8092485336950229,0.25554666585418834,1.1476232932661,0.8138623542385175,2.8033191526207886
ERC,0.8115415544729638,0.1398220573899694,1.107386048785097,0.987625312502496,2.811262409601198
ERC,0.8527280366938439,0.17950834255847578,1.021542655768078,0.9899811032461002,2.953936569184391
ERC,0.782229718948765,0.21597551402294848,1.1194592231626492,0.9486741934204476,2.7097232328191687
ERC,0.8976779649943714,0.2480619428932654,0.8552875382254124,0.7938978488091379,3.109647688410574
ERC,0.8297176400403932,0.1185147233353189,1.0328207511382854,0.7445376133313402,2.874226216972212
ERC,0.7602096988557253,0.2693379553368966,1.198608297150564,0.9600822194246574,2.633443645649504
ERC,0.622595955651836,0.21570371271982036,0.9543429890629052,0.800794478948228,2.156735655551759
ERC,0.7848088584999271,0.1733138529645238,0.9909595025318462,0.8642886369721964,2.718657634304015
ERC,0.8011480950988613,0.1615596842515723,0.976177005086112,0.7583347080508247,2.7752584101965008
ERC,0.8427868500197648,0.24698586557505603,0.8522669742592479,0.8919226989848539,2.9194992883703277
ERC,0.7596493100502217,0.45931825939494386,1.031223041987539,0.7592409807955846,2.631502401883254
ERC,0.7477642857629121,0.1619250360568784,0.967838461430089,0.7532626151107251,2.5903314700536333
ERC,0.8296658160318261,0.177953421326226,0.84510262922846,0.755985942739062,2.8740466933404316
ERC,0.7623812983318802,0.07849782505500918,1.0368455245156996,0.7236302642850205,2.6409662869022843
ERC,0.8231995678901333,0.23837726072080792,1.0364818024258815,0.8482352847931907,2.8516469527089123
ERC,0.6995240606578261,0.19811329188877,1.0505704422123334,0.9225239762337878,2.423222428352496
ERC,0.7310763516743124,0.29871862780259295,0.98929265827694,0.878888635803014,2.5325227706240026
ERC,0.7791954373905196,0.28929004072124925,0.9018445185338708,0.7868042637128383,2.6992121731724676
ERC,0.8307016698163533,0.44750130688032,1.0259425128760138,0.989548507076688,2.877634996108459
ERC,0.7213695562256318,0.3770385486990297,0.9782844827748846,0.7038890834897756,2.498897444832416
ERC,0.7253590812782866,0.1246575954927977,1.0452454469876382,0.8109001210657879,2.5127175650109503
ERC,0.8016533151214161,0.6087837543216743,1.0554868469984546,0.8635700714308768,2.7770085436926326
ERC,0.7703647555095746,0.05251229658846705,0.8582441449339689,0.7613189164781943,2.6686217938059187
ERC,0.8075548279364807,0.03464640826651995,1.0586616200275816,0.9362051802454516,2.797451983767054
ERC,0.7112271442181193,0.01691463615717264,1.107687617813203,0.9151212642434984,2.4637630990157997
ERC,0.7191769544002651,0.5926440126959641,0.9975714238023572,0.9461005976656452,2.4913020493078095
ERC,0.7405006237589883,0.32952927693582706,0.8936242253706402,0.8005290560657158,2.565169406774026
ERC,0.8206532394558865,0.1615755826289677,1.0993890087726816,0.801072581205517,2.842826212267167
ERC,0.7767393236480266,0.09553006167844212,0.9562927509839326,0.9208633282221854,2.6907039455901356
ERC,0.7944712358996271,0.39588040094298743,1.1196866726591497,0.9713221983984112,2.752129091460386
ERC,0.7986955766839633,0.32385092805055377,0.8587864665869844,0.7694449538132175,2.7667626371942973
ERC,0.7793887255137741,0.1001945930256836,1.0307834193554959,0.7973652534186839,2.699881742872421
ERC,0.7092317923806567,0.07522122619571521,0.9524739298192292,0.800115715013817,2.4568509974928774
ERC,0.8271415921804592,0.718019500689075,0.909857367690518,0.7966192737454548,2.8653025254199425
ERC,0.769156953157696,0.33533740727025113,0.9513818604624134,0.9667697787750512,2.664437843728009
ERC,0.832567332973267,0.4911958080137771,0.999437603958208,0.7222060790518299,2.884097842863627
ERC,0.8344242668875297,0.4825934308003555,1.0829708471115274,0.9958689633756876,2.8905304506352283
ERC,0.7232351503719662,0.17189383306984202,1.05368581334762,0.8479894150048495,2.5053600525279247
ERC,0.766237265993848,0.5853780664833853,1.089818227766395,0.9715977278305218,2.654323750708026
ERC,0.7017322437382982,0.3693650526787085,1.0506863566113036,0.8792613795958459,2.430871798928079
ERC,0.7806692825578961,0.3319895590855539,1.0157402418736332,0.8205982266692444,2.70431772259724
ERC,0.7614594988827788,0.09866814192853376,1.1059971296816304,0.9031077801249922,2.637773079941819
ERC,0.748196904921619,0.11229344685228018,1.0178068906104278,0.8715706514427438,2.5918301067800495
ERC,0.7921070445570957,0.20925148436523844,1.0239759941994304,0.9763723575742916,2.7439392924122283
ERC,0.8242573908326115,0.45021134096544735,1.1183411024696674,0.832197782304138,2.855311358872481
ERC,0.8097273147051918,0.4001513396652121,0.9717450830704728,0.8877152722794562,2.8049776986914114
ERC,0.8048608696803795,0.09138701275162826,0.8773426100202442,0.8198287285631523,2.7881198386209802
ERC,0.8278952415730445,0.4203102896978464,1.1606258596572212,0.7993145006941631,2.867913243498045
ERC,0.7026920646504109,0.06476791905022272,0.9112090197787056,0.7577162630157545,2.434196716099972
ERC,0.7565396761641112,0.20187890617969917,1.115275047202211,0.8707813871325925,2.6207303141158915
ERC,0.8639920844712348,0.04878218195705834,0.9593954601617494,0.9959757171105592,2.9929563752830393
ERC,0.8944032795403893,0.35537716640895195,1.1254889088842843,0.8378724373411387,3.098303845240367
ERC,0.6966465505303014,0.15037375960831886,0.8841628139296287,0.8942779766162857,2.4132544408721626
ERC,0.7234360376778762,0.575154204113803,0.8877258231710627,0.7287073973333462,2.5060559465687886
ERC,0.7718600527538748,0.6204900698174359,0.9647684589533698,0.7105222367448731,2.67380165540501
ERC,0.7188543903645057,0.01393929727659703,0.9170257502963204,0.9776201675878836,2.49018465471055
ERC,0.8331685429231783,0.2289604543530398,1.1298815450389894,0.9886397935217246,2.8861804952221513
ERC,0.8014305974316486,0.42275221773766686,0.9125754498019528,0.7080963510088623,2.776237026983789
ERC,0.7264120012959863,0.1709005753585933,1.010629350176996,0.8529451976530253,2.5163649869448745
ERC,0.7890885785717782,0.10513030941602047,1.2920275816296478,0.8930451338877902,2.7334830195172515
ERC,0.7120319349378836,0.00499846643410474,1.1336617303730745,0.8489327986259013,2.466550975847983
ERC,0.7868921376840236,0.21239957751925828,1.227244818317331,0.9255753112724052,2.7258743250904263
ERC,0.8202733366054404,0.359940774459295,1.0893482679690698,0.869420955143869,2.841510190189341
ERC,0.7505452703284727,0.194552835280704,0.8549499280012095,0.7120393042219803,2.5999650831788648
ERC,0.7709392161644472,0.18617856626094664,0.9442689460246272,0.8941018094075843,2.6706117838882957
ERC,0.8369321881492104,0.12227281931333192,1.0744057844363937,0.9389633384533228,2.899218144728455
ERC,0.7854580808160077,0.21935229454500027,1.0574294797533332,0.8974371512653306,2.7209066063777327
ERC,0.796470884161181,0.13009276065888217,0.8937946522502073,0.7267028450034558,2.7590560762329424
ERC,0.6873144070640093,0.10574914758359308,0.7272834664755923,0.7101151779992505,2.3809269476178825
ERC,0.717328489608402,0.29687731052689936,0.9382748167226684,0.7833778397645801,2.4848987794367914
ERC,0.7082290202628521,0.14677792233452946,1.2053504919842015,0.97276671952568,2.453377292979975
ERC,0.792780361438499,0.1441249928990009,0.7390531325784078,0.8586437516612933,2.746271730508597
ERC,0.8174739942223701,0.3076398749566719,1.0511038506246615,0.9310143921524286,2.8318129837188235
ERC,0.7984975404226521,0.41301537910827296,1.135430046957477,0.7625671736663207,2.7660766194616335
ERC,0.831261596982377,0.33855406995884946,0.9279137132021036,0.8167749793967232,2.879574640708641
ERC,0.8279258617444876,0.4083035306270843,0.922500999528377,0.9984410345321522,2.8680193148833966
ERC,0.6909796068042882,0.01928287954435419,1.0491269496278683,0.8702857278985903,2.3936235719579853
ERC,0.7422098562026287,0.24494292812290447,1.0006877454569136,0.7352563543710857,2.5710903616426863
ERC,0.7766858885099399,0.2860765549252329,0.8821860658129317,0.7003038493683561,2.690518840841985
ERC,0.7731103077586997,0.2066337029884661,1.0307561862341743,0.8845560393761843,2.678132665786558
ERC,0.8251065647394158,0.3304688019845425,1.0055954262544762,0.7697717948816716,2.8582529835745745
ERC,0.7669036587618362,0.426167726160222,1.1377055170130574,0.9239168524043636,2.65663220297193
ERC,0.829931043258251,0.06507376380513911,0.9776614673579866,0.9270462220534682,2.8749654674038685
ERC,0.7459025540442566,0.2401994673619625,1.0076073592485222,0.8910757885547355,2.5838822422000858
ERC,0.709690298935757,0.1995796686230579,1.005176986048293,0.8164189090253785,2.4584393107909515
ERC,0.8436724218136684,0.2258952538384078,1.2955860709700902,0.877363296574913,2.9225669990519094
ERC,0.7503436886093344,0.196689583997724,0.8528614388355282,0.7737947942921891,2.5992667836200156
ERC,0.8195719289785984,0.21504930666946845,0.9515336306127904,0.7898346122121438,2.8390804428963277
ERC,0.8050008021480105,0.2714539970234964,0.9692443633003424,0.8900127249769867,2.788604578908111
ERC,0.8550839584712322,0.41714222541994256,0.9770767791891546,0.8421098065096885,2.96209772161858
ERC,0.7367934404381424,0.1023559888431244,1.0980989536943977,0.7241353853605688,2.552327347044672
ERC,0.7568476754019614,0.23522711476871777,0.9947676000173364,0.7369919919176027,2.6217972547731896
ERC,0.7988096671864761,0.22571289211440135,1.0274519687352717,0.958770833374001,2.7671578582883236
ERC,0.7362010041995919,0.1427164572489586,0.884612237455233,0.8956297047669068,2.550275087713843
ERC,0.7779270021886099,0.16092564596882447,1.0080917607972788,0.9291900245472788,2.694818184740835
ERC,0.8020588076347157,0.2875910415219977,1.0373456167660693,0.9087504404596984,2.77841321096288
ERC,0.7101627264459174,0.3533574837717027,0.9712931290282468,0.8920824495377019,2.4600758476919338
ERC,0.8891260021793153,0.6218913207017983,1.008258517083492,0.7478694233344867,3.0800228202103406
ERC,0.7711125620145756,0.4778445041307848,1.049226574624895,0.8704352608416229,2.671212271527703
ERC,0.7434792486856435,0.15363597232875756,0.9972769967611674,0.8323378728237003,2.5754876661933417
ERC,0.7730149067574541,0.19694488908797164,1.0409268400888567,0.726106790266931,2.6778021870240574
ERC,0.7742875494526058,0.4633814449728475,0.897128964336044,0.7304873910732567,2.682210750639826
ERC,0.752248462399827,0.24201309949988148,0.8995331386618645,0.960309272329323,2.605865113584133
ERC,0.7990589734509774,0.3522685626658977,0.7947624575150763,0.7647419499466195,2.768021480521847
ERC,0.7808270470264836,0.0393441537701367,0.9923244306625686,0.7280336898518726,2.7048642347476854
ERC,0.7276997586464854,0.1996013741154593,1.0731538902808038,0.9129297650186344,2.520825909262644
ERC,0.7164250108769087,0.36318523016480686,1.0945838623102309,0.7256575979292392,2.4817690373037826
ERC,0.7780854371251825,0.47997194157597134,1.0326732222091564,0.9241112841293216,2.6953670194605106
ERC,0.6321331512864967,0.0353387910629846,1.1212543852412251,0.7059323887806386,2.1897734703536718
ERC,0.7621712085776426,0.16521407865698323,1.0671410900319829,0.933322800626047,2.640238514645306
ERC,0.7188602056226491,0.17809979078625787,0.9833555793232862,0.9617646765895188,2.490204799355677
ERC,0.699558984157086,0.3483349808268592,0.976953485894988,0.72002096879296,2.423343406902688
ERC,0.7600142166494617,0.26708673909196873,0.822856801486866,0.8169857040746137,2.6327664754230553
ERC,0.7774169458029722,0.05316562059343974,1.0083450515918018,0.7734199048019945,2.693051297591536
ERC,0.8395394862926686,0.11095928622260036,1.2027013318748172,0.9067366781644524,2.908250090438354
ERC,0.8753527949725861,0.15259498354410925,1.2188173937023858,0.7649228371446952,3.032311030879883
ERC,0.8134757413432124,0.20723732679904153,0.996063845045658,0.9973190493881704,2.8179626294624045
ERC,0.7701911647209421,0.44572080339227355,1.013759653714264,0.9414432289311664,2.668020457674644
ERC,0.8305386238489028,0.07679329870633449,0.9401233689898144,0.7075735177844762,2.877070188309272
ERC,0.7587175616236682,0.3608867252469922,1.0641545844682363,0.8340964531060309,2.628274730653928
ERC,0.7657649504062586,0.33582004604339005,0.9647793172934188,0.7794408787041902,2.6526876015182026
ERC,0.7916917183801152,0.12854352005988823,1.108884603323906,0.8994934941176325,2.742500560331741
ERC,0.8010497310932994,0.3493297717575968,0.9630823189506036,0.8983325715409591,2.7749176672859623
ERC,0.7421591214007939,0.03971897872340023,1.0222073215561411,0.8926294705597684,2.570914611133707
ERC,0.81799185580663,0.20192839643886792,0.9274552194686484,0.7921827941434457,2.8336069088692764
ERC,0.8093375011630695,0.31558262438048157,0.829776690754814,0.7242791491793468,2.803627344970543
ERC,0.8035304660898143,0.4964938750803944,1.0172776542448547,0.9935053407913074,2.783511185394118
ERC,0.8231870417197358,0.25841711486284225,0.903482610880817,0.8922307307133451,2.8516035607818067
ERC,0.7692894974905303,0.2807511247880089,0.9985004891790176,0.9426515513798222,2.6648969907654574
ERC,0.8307961460325981,0.3388714603208098,1.0035407673687389,0.9053578388877211,2.8779622713217448
ERC,0.7639677049800526,0.193428615786738,0.9740541122888382,0.9621440971270204,2.646461760734484
ERC,0.7367245216518723,0.18451034534126395,1.328339580844175,0.9487023948924616,2.5520886053658405
ERC,0.7618858555987701,0.5823838832128886,0.8488495517828492,0.908593741687946,2.6392500229303093
ERC,0.7528095367412176,0.04160631765416794,0.9613274426202028,0.8234485403401777,2.6078087321163568
ERC,0.8080962192620252,0.41422203608323366,0.9147989153451984,0.8425753142917529,2.7993274183322945
ERC,0.8046141351086468,0.20480708636720785,0.9912274854479454,0.9152250637765974,2.7872651249925307
ERC,0.8210177094211342,0.2763663245347195,0.9220683643681812,0.7975001201964914,2.8440887732624502
ERC,0.8267970441047783,0.203229517767735,0.9894355802286542,0.8745902867522091,2.8641089758744838
ERC,0.7287939286895506,0.4115326693990869,0.9134444700634604,0.866920973174274,2.524616225476062
ERC,0.8403529935738138,0.08435714763007389,1.1954042936238864,0.7506772682070731,2.911068162324895
ERC,0.7642230377682955,0.06428297166342074,1.243253359327657,0.8555925512919202,2.6473462594586334
ERC,0.6932299518131335,0.166220309572857,1.0206278929757342,0.9509341828525066,2.4014189957377434
ERC,0.7837834872454456,0.09259122660008096,1.062873652218474,0.8853353156708181,2.7151056440852495
ERC,0.7541795162351821,0.15363736232343292,0.9351636545356574,0.8365369984414428,2.6125544802941048
ERC,0.7243743399734989,0.4034254675210706,0.9183752214948672,0.9956059685908258,2.5093063210665423
ERC,0.7446715082258059,0.17594441923123927,1.0340231395506672,0.8436418859753758,2.5796177743920814
ERC,0.7483600334098387,0.1587899712328637,0.9698811075366276,0.978468682593666,2.592395200439566
ERC,0.7179567013693327,0.33451181951442943,1.0864028409401816,0.7368478416232391,2.48707496881248
ERC,0.8323069375768462,0.04017690722377731,1.054114865886357,0.8059101056773215,2.8831958067503107
ERC,0.8185838939650127,0.17712293065089516,1.174299616132921,0.7181770706549286,2.835657789209953
ERC,0.7087389213323584,0.12204198955128168,1.02321015942718,0.8229720248142257,2.4551436420984127
ERC,0.8293796716516509,0.0790662803363898,1.0092216075912028,0.739036845206283,2.8730554601309044
ERC,0.8301544821034337,0.1904715779101786,1.2051925257055638,0.9140722760464997,2.8757394822683504
ERC,0.6712461693598553,0.19595120034885805,1.0618722334784862,0.7890565636567771,2.325264939434505
ERC,0.8374415220718049,0.35772808841094567,0.8980279241142487,0.8284715936984867,2.9009825291923588
ERC,0.8177108062162591,0.1383280053161722,1.0108135137913528,0.8976105966605246,2.8326333245293385
ERC,0.8436934502953565,0.3293315969688147,0.9771805728799808,0.7120218042749911,2.922639843849289
ERC,0.8106387812108361,0.4631985434265409,1.0918100152647623,0.92669056316372,2.808135111285758
ERC,0.8025658964976484,0.31529039151016985,0.8690443387586408,0.8531490945024416,2.780169818311984
ERC,0.8661967048608286,0.23235108180886285,1.0860448165033438,0.744459828082472,3.000593404335397
ERC,0.7404781377543435,0.3238853614378244,1.1783992682716573,0.7664235499221831,2.5650915129690177
ERC,0.8316563323811375,0.04628512674485281,0.9636840355083964,0.9635305312462152,2.8809420442410394
ERC,0.748149351085779,0.43286508041023697,1.0144129077444646,0.7225069648586213,2.5916653754605097
ERC,0.7955065912130526,0.5169278721968806,1.045034232627282,0.8392695747315884,2.7557156674738645
ERC,0.7394813686130246,0.6295275122064856,1.009617004208542,0.7562956039793789,2.5616386033766556
ERC,0.7853224937392264,0.0998856523489144,0.9668951504640292,0.9587184210540728,2.720436918966063
ERC,0.75677201209535,0.5753526529627463,0.919141153496954,0.7706629518419503,2.6215351493905503
ERC,0.7661047061223231,0.3893869961780563,0.8405276801681792,0.8818486569216475,2.653864549842974
ERC,0.7711226470312035,0.14124122112077747,1.0023569365075826,0.982222899165936,2.6712472070500923
ERC,0.756425449546796,0.00560195124142899,1.0046115325625589,0.7619183019734919,2.620334621506358
ERC,0.8404474318221048,0.11095410264874415,1.0254091952568547,0.7767422734992578,2.911395306013331
ERC,0.8341878695507001,0.07024225816816596,1.0869366938677083,0.8754234683234244,2.8897115462389027
ERC,0.820658227685447,0.5043034573573388,0.9566804457969166,0.901841200934723,2.842843492001244
ERC,0.7833334717689899,0.2831452016799087,1.2547936273656783,0.8241737727075815,2.7135467447464228
ERC,0.8363873782285333,0.47658471485501686,1.0483956122730351,0.7593429564964026,2.8973308678022938
ERC,0.7933688483292501,0.4790325776289119,1.1120143770147608,0.954591859318316,2.7483103088973353
ERC,0.7775465904851117,0.05823979577848798,1.1049527866030195,0.8854698641458526,2.6935003999443294
ERC,0.842982286474954,0.11302428466144496,1.0016311354878968,0.998260640189983,2.920176300110405
ERC,0.8422784746856398,0.1030731506338063,1.092094220233893,0.7756412179674953,2.917738224554289
ERC,0.7609249427037494,0.1316705349527128,0.7579892296224946,0.8858747702091933,2.6359213230186618
ERC,0.7243797171122651,0.01895318329698967,0.8817129248458287,0.7479263860499485,2.5093249480216273
ERC,0.7752175143730867,0.33801789982823344,1.1954825342202142,0.8045780621469021,2.685432243622885
ERC,0.7522044847393077,0.3373502618613655,1.1787592208521498,0.9694454280426724,2.605712770499298
ERC,0.7949931477848636,0.4609960836663099,1.0017932647084915,0.8546496493509039,2.7539370472649938
ERC,0.6911111265486543,0.06861248959879099,1.0292446122238397,0.9108420591801404,2.394079169716866
ERC,0.7645054324539846,0.30778741466478055,0.864214918548676,0.8865829345071689,2.6483245033454357
ERC,0.7270755532352082,0.2861763179289112,1.045252314591818,0.8017376205418258,2.5186635982892613
ERC,0.8141119537312508,0.4835619694350249,0.8576953105270148,0.7936637579696253,2.820166533823379
ERC,0.7730071389373788,0.2922774801459548,1.1445331664203435,0.7978666762588545,2.6777752785059885
ERC,0.828680393157811,0.2965674384139352,1.0711217794201302,0.8678077623248099,2.8706330883709623
ERC,0.7877418381928337,0.22083423365334537,0.9754916635968842,0.7558324744924902,2.7288177739953787
ERC,0.8481450521921007,0.28535417121251594,0.9907391347297037,0.957357796560973,2.938060645169751
ERC,0.8363755078758267,0.5696167044486045,0.971964947130964,0.9904434050899,2.8972897476943107
ERC,0.9099278660230092,0.3428921148634809,0.9709724170059276,0.8659991171443835,3.1520825903491563
ERC,0.7281558782739941,0.43497388863103054,0.85019261603637,0.7704880563775077,2.522405954000993
ERC,0.8076283223191613,0.26330845765615096,1.1387355824928802,0.8703315797029063,2.7977065757768016
ERC,0.7547970290475778,0.15576485374824825,1.0111240736783282,0.9869215850252658,2.614693607424893
ERC,0.788475397885534,0.04813524406428775,1.0275505737373736,0.8398784533608705,2.7313588993116618
ERC,0.8384070798199741,0.6461617173321674,1.1564489853939095,0.7515638160286471,2.9043273193473005
ERC,0.8751216358945141,0.2550230828626727,1.0464653533767714,0.9722098334925248,3.03151027234418
ERC,0.8959974469626051,0.568222296045031,1.0133323422502962,0.9496524224290624,3.103826203182465
ERC,0.8036403361992228,0.1839952378933653,1.0402340290383796,0.8925207298249006,2.7838917866175756
ERC,0.8019644517294711,0.3450136880236917,1.0261042962670508,0.8989339323714376,2.778086352519124
ERC,0.7772008075702324,0.13629867340996385,0.9066515254918612,0.9939163216389716,2.692302572790409
ERC,0.7754368854887954,0.5329831434750996,1.046819238979444,0.7973940179450437,2.6861921674591263
ERC,0.8266953702886518,0.2895566497542852,0.9846131333538914,0.9886991090374068,2.8637567674438227
ERC,0.7491434962480316,0.10691487761753692,1.0601236526966786,0.7421912268036976,2.5951091953227503
ERC,0.826448724810195,0.1343655041805278,1.0127904562714358,0.7005013921065255,2.8629023624435344
ERC,0.7992497854485684,0.1420967235896138,0.9548255025061468,0.9742220308165996,2.7686824726708896
ERC,0.6900805391141469,0.433371413169672,1.0632879088772629,0.7562820310238748,2.3905091101204485
ERC,0.8467551262267912,0.4077825674991937,0.9827450298493428,0.8233731390442699,2.9332458003884003
ERC,0.8195497117821795,0.16897430218626106,1.0970745293762267,0.7663700353819877,2.8390034802703292
ERC,0.7406288555374205,0.13840314965743675,1.043238390953683,0.7959084535716101,2.565613614684805
ERC,0.8150949531524447,0.10250706252368497,1.0020419630529485,0.8549894543597474,2.823571743706016
ERC,0.8184145015788085,0.28872833600081166,0.8003028379148656,0.9625171050895004,2.835070996771311
ERC,0.7713860478691111,0.4721840789813573,1.146570239588681,0.8971974675310775,2.672159654318117
ERC,0.8199215566474273,0.4740649901149144,0.9150108437065008,0.8094670985126867,2.8402915886686144
ERC,0.72193676882177,0.07281210211182758,1.023238515255248,0.9006184728583321,2.5008623269028254
ERC,0.7107821701562023,0.18887750124278083,1.1030424084499135,0.7971890209009871,2.4622216636492182
ERC,0.693892058216771,0.37774770129639434,0.8936688167298561,0.8973603979684412,2.4037125995999773
ERC,0.7056588214125914,0.1014097985128331,0.8737471105538926,0.7505407163873314,2.444473862991562
ERC,0.7720033958788378,0.03727980253750325,0.8801138699219984,0.8961029469501227,2.674298210555713
ERC,0.7500574474222761,0.14422892336812115,1.020767224245698,0.9340100932167844,2.5982752150616077
ERC,0.7694573376249564,0.13070850516818916,0.9225737120853612,0.9705463031539694,2.665478406046208
ERC,0.890772487932016,0.23738542778835028,1.145347855488841,0.9609543377999216,3.0857264141655727
ERC,0.7923010857221414,0.16456352557729595,1.1028338627004373,0.8834401251049713,2.7446114707254665
ERC,0.7498545586067491,0.06643878550844072,0.9761406965673066,0.7236171540105715,2.5975723875880474
ERC,0.7839498462823408,0.3725797012988343,1.0816284308465611,0.7810150034027173,2.715681928693651
ERC,0.735842671738887,0.14806049514212755,1.0420752339303276,0.8798181377351284,2.5490337876579585
ERC,0.7357605567210669,0.1138221137308909,0.9313759150928792,0.7926823576679453,2.548749332892101
ERC,0.7558810814940432,0.18698274208681503,1.0350047855980475,0.834952285932377,2.6184488752555874
ERC,0.7791788010284597,0.35920454301074195,1.0702871109951353,0.8845122863305732,2.6991545431237864
ERC,0.7862591777591061,0.1584131792560006,0.9674846920257164,0.7839277343126013,2.7236816875922023
ERC,0.7878524134452882,0.3537575753970343,0.860716910558928,0.9764753409195692,2.7292008179060008
ERC,0.7414291263216952,0.0712563635766224,1.073673510291363,0.8078703597886487,2.5683858340011585
ERC,0.8276746168475577,0.6191403269246847,1.0110604806131993,0.7957859982270747,2.867148977030147
ERC,0.7257436071085152,0.3197339389328554,1.1114477116201944,0.803937183925882,2.514049601560507
ERC,0.6601978894881094,0.07916589714992199,0.8944807569620226,0.97238680284936,2.2869925752862965
ERC,0.7787562119668261,0.35457832249630333,0.8910980777231992,0.8969168329611421,2.6976906516728416
ERC,0.7915088683524797,0.35109233737158524,1.081892595808987,0.7243398330407217,2.741867149255681
ERC,0.756179124456535,0.27104674431964354,0.9829377907349938,0.752728320332244,2.619481326363336
ERC,0.7322892016086251,0.16909611510491562,0.9087272808719448,0.7130523318890482,2.536724206040375
ERC,0.732023834335601,0.23199279167175488,1.0710940632572208,0.7121080672601238,2.5358049468412873
ERC,0.7693320621763206,0.14651521928695732,0.9934773509387084,0.7446178366662934,2.6650444391622514
ERC,0.7569501182952266,0.15798818902135675,0.9000294872861875,0.7422378273215144,2.622152127365209
ERC,0.8610970110819401,0.2538339775931361,1.3629142473036076,0.7788277042796835,2.9829275468792416
ERC,0.7250238901592949,0.341290892334583,0.981054847604566,0.7712126930709928,2.5115564289142713
ERC,0.741549426524195,0.24300867986835975,0.8790937542647885,0.9731106655439362,2.5688025661269394
ERC,0.8054167381505856,0.4606567031254124,0.9102153759635322,0.719389595859684,2.790045423486425
ERC,0.7363624943160538,0.24780967768750473,1.0575554920963082,0.7775345450965687,2.5508345058871074
ERC,0.6663055577560428,0.1978815413870298,1.1384107605949263,0.7526176927611231,2.3081501587979703
ERC,0.7317062393480932,0.05108573137432907,0.9193663532411358,0.944944919156842,2.5347047655321018
ERC,0.7315482152051616,0.1791952003642702,0.9424224691411164,0.9345332078635692,2.5341573538433417
ERC,0.8466436081145202,0.11414356537699476,1.169205062252903,0.980757920187898,2.9328594903155656
ERC,0.7845367149458642,0.2578093017727798,1.1071802215559738,0.8478582992684096,2.717714901378836
ERC,0.7975167678455859,0.40891227788061535,1.1879397576577335,0.8931427354924381,2.7626791235933355
ERC,0.7675416681809808,0.709363054161593,1.2748960650835386,0.8768496840726584,2.658842332431262
ERC,0.8833852553874442,0.2221809694237604,0.9292378478729564,0.746909809904173,3.060136289976523
ERC,0.7414772560353452,0.16515376138500004,1.0320348829096309,0.9553936756681652,2.5685525602199495
ERC,0.8937491718574596,0.2819879071277848,1.1061693394504222,0.848656786326319,3.0960379497594563
ERC,0.8395569570369017,0.27259013305500307,0.9230294847468268,0.9052441190229727,2.9083106108716694
ERC,0.813504094503858,0.42632543766932257,0.889960055894894,0.9001689738128335,2.818060847691991
Robust_Evolver,0.8327023841083128,0.25414126174797774,0.9473256961724807,0.8137622735463083,2.884565673718665
Robust_Evolver,0.8411096866076142,0.4027491255287513,0.8915642119812126,0.8304737108759581,2.913689423885447
Robust_Evolver,0.8067497980832262,0.41859492656868424,0.901194986983874,0.7900905293179675,2.7946632785521612
Robust_Evolver,0.9172887699997596,0.35327983450950784,1.0148462612344498,0.703026946564205,3.1775815097038915
Robust_Evolver,0.8527742406335391,0.23212633922346387,1.075493028568455,0.9757635615766048,2.9540966243265148
Robust_Evolver,0.8710747355532336,0.08105854239997265,0.9601923942285848,0.7957277560140937,3.0174913983356486
Robust_Evolver,0.9006926383750141,0.37578354351508353,0.9476417341003974,0.7149245857959613,3.1200908233375717
Robust_Evolver,0.7736054000761119,0.17554153621313834,1.024773390960187,0.9832806952763348,2.6798477158829477
Robust_Evolver,0.8488701886353366,0.18505253161235635,0.971491025798905,0.9906218645395712,2.9405725914939596
Robust_Evolver,0.828982860303388,0.10487067942530472,1.139914641832544,0.9494104562327266,2.8716808652984818
Robust_Evolver,0.8237714372714322,0.2289433002974569,1.0344330721415589,0.922414806066081,2.8536279663563175
Robust_Evolver,0.8096691507980598,0.1723185120847841,1.0152786900943165,0.9675555313471704,2.804776213006773
Robust_Evolver,0.8915387288751317,0.464707658641576,1.0307161053611869,0.918518536281772,3.0883807506542045
Robust_Evolver,0.8300566268714197,0.1503466048962122,1.0250093725140768,0.8951501470990479,2.875400501801081
Robust_Evolver,0.7621766763982053,0.2261870819676131,0.9369905061383028,0.7129010717151686,2.6402574557313487
Robust_Evolver,0.8771352506415706,0.2314760303395781,1.050403594526912,0.966395712736994,3.0384856384417236
Robust_Evolver,0.7547892381234718,0.12881552409914152,1.0470622175690965,0.8081003027735277,2.6146666188721137
Robust_Evolver,0.7934887492777563,0.11318203086186736,1.06870618108514,0.8552815224044025,2.748725657966712
Robust_Evolver,0.9006653017889129,0.05926379497415675,0.9244136519993374,0.9056229563895613,3.119996126625506
Robust_Evolver,0.795496586426418,0.06343488284495559,0.990727723444672,0.8542521101422608,2.7556810098763247
Robust_Evolver,0.8589495691265234,0.2876476360691726,0.9910526124150476,0.8952163673471659,2.975488589733068
