"date","SPY","TLT","LQD","HYG","GLD","DBC","VNQ","IWM","EFA","EEM"
2022-03-03,218.543152576353,735.672382305314,167.379378750098,386.422709517431,506.094746907712,1454.2297321948,1117.75650653136,637.401824371065,1113.39566486262,249.118689412957
2022-03-04,221.222178525908,712.767049316838,169.297229538749,379.381344661599,491.522489274774,1441.02825637357,1150.3048412965,642.170229540626,1111.78115317849,254.667946557524
2022-03-07,214.321452721407,722.435595400419,168.55857135994,390.576468629235,485.9926909602,1441.40349786708,1210.8780743256,640.725935720793,1100.77764277522,249.78438071045
2022-03-08,212.649463441739,738.558008054531,163.183465578733,387.245923794429,480.132521330296,1469.99401394551,1268.34217960561,640.178952652901,1109.00276626448,245.57042083815
2022-03-09,213.491398380613,748.322911804554,163.722076180192,390.807289323787,501.945693910997,1437.03308099054,1224.67378998012,640.575513835201,1118.1806814472,246.887470312074
2022-03-10,218.031192125157,730.176355418699,163.545801721618,392.017542492708,514.492217414644,1447.88138446852,1248.91898078384,630.97137941691,1117.83213739713,255.591678198464
2022-03-11,210.752460091038,737.227143409834,165.574131397276,385.089986394705,510.985819506697,1432.59877840245,1246.11390075364,632.108750203954,1158.31026557603,245.922465415739
2022-03-14,207.095710131941,738.774539671301,171.197360193089,373.055308043172,501.109967859344,1438.79849749513,1255.00318387604,626.813750890006,1171.90267207442,248.161839106556
2022-03-15,202.858241054117,739.262012024975,172.558172820723,355.000296251715,489.483570756718,1455.66692547813,1243.02504749718,619.431070715881,1220.91032271893,253.645475014754
2022-03-16,206.100945693459,748.310581928576,178.565311087541,360.846859230639,497.899185738811,1469.54073794855,1290.4297487285,603.439298491786,1261.1611254975,241.677210973601
2022-03-17,206.628536087644,755.975073221897,174.612566075958,356.020964174738,499.892934976718,1444.73911948011,1343.55310856001,610.816853560045,1243.55913593598,241.570335333086
2022-03-18,209.386858149696,770.959438707595,175.406824537721,354.021231899413,499.899032040765,1468.12893111888,1369.63378128564,604.934903681346,1284.50184777991,239.501623516023
2022-03-21,205.161844107664,768.783021796326,172.183053928519,341.500214577841,507.264368175022,1469.83378149586,1352.59277750112,610.269822081293,1295.40094339169,247.433523325427
2022-03-22,200.712672636604,766.011428794181,165.478830106278,349.58105161634,515.917125267175,1512.06105806959,1364.10797472448,615.57069874962,1281.16741554077,248.235073480076
2022-03-23,199.204269488712,765.895607803071,170.25268589437,349.114827270752,511.764172846354,1538.12292011858,1355.99370059898,591.903743362792,1274.03268168273,247.240290130536
2022-03-24,196.629660697435,758.849961698523,173.39317107753,357.585876471861,522.376275522807,1485.90115480327,1352.25262938781,594.165092843338,1258.76164913181,249.032306835092
2022-03-25,189.257763004755,736.982648199234,175.089019287913,359.563081381852,509.899411132805,1469.38196416602,1375.02576456441,586.050585798312,1228.49058542007,252.088098003323
2022-03-28,188.70425854375,715.497283866456,177.517434066244,364.558433616786,517.05474224723,1471.73455892412,1341.75765203755,591.120983939271,1241.25237554051,254.056013920628
2022-03-29,185.483988827864,711.773139515761,178.242842932917,367.090759963569,507.928970272313,1492.94220022448,1340.90298694234,603.703555021401,1227.99065318939,249.571156529149
2022-03-30,188.514186875049,707.578375758022,176.263094950624,375.157322105145,523.223584803605,1486.66534281245,1323.55529876328,628.524017225,1214.02456612314,245.139830685262
2022-03-31,192.721114965811,702.176569786298,172.729707372119,374.087179196349,522.398208459233,1457.01558840571,1338.77027671137,629.567277480588,1177.20197069119,250.786294240672
2022-04-01,193.630521191701,688.405940837668,174.09799434285,377.107140388016,516.138544603571,1478.99855139866,1306.11242588377,640.791253267134,1167.35806427895,250.579085570439
2022-04-04,196.863418265391,684.617213826157,177.304369091917,384.421960315916,510.633177615399,1473.58358069956,1266.07683976932,625.853979742623,1181.2966308548,247.638222758721
2022-04-05,194.528078977041,713.723213505163,178.341520654999,385.972807998158,505.227232837443,1463.81047558502,1266.59211416952,628.29866485324,1185.44749303952,247.832084221884
2022-04-06,190.18686490101,730.487420130956,175.362082478003,389.051964995178,495.452782849143,1476.8619996447,1294.164215736,617.939558582561,1180.90624328044,254.47558448033
2022-04-07,181.983503598595,763.571447542137,175.401162126806,391.24268181183,493.356268717387,1489.88634616127,1274.72574488129,614.216309755912,1224.74621039597,264.565963325731
2022-04-08,180.404612009539,772.622504480921,172.302881366782,403.976644462253,484.243888427511,1464.49168400986,1274.97243091904,625.238559464368,1226.72810411682,264.461751674526
2022-04-11,179.303521624819,809.999360505041,179.217792275937,393.070170941068,477.329683511535,1440.05245126631,1243.90720327066,618.317466254606,1196.71189863797,259.081010104062
2022-04-12,178.089894654037,789.654038613936,177.122131897947,405.746722231606,478.012982237634,1411.69214111812,1229.1019163394,615.202199691752,1201.90957421856,256.307602532347
2022-04-13,180.862935689818,792.426396421032,176.830534530629,416.098548839417,477.417954333145,1460.04898055161,1194.83554963553,641.823205500861,1220.90623928973,256.789988567401
2022-04-14,176.243615605358,792.482042683576,176.935192962146,413.009621441767,474.399412393958,1484.95567712961,1183.9384653994,646.943840708737,1208.95542826617,254.035184040428
2022-04-15,185.912247965061,796.550280825633,175.824200241729,410.760401137048,483.930377475057,1470.36178140289,1178.07568023988,648.391494102282,1224.03077964792,255.763866796049
2022-04-18,181.143876501383,799.382361752963,176.381071178026,413.416287429994,481.420341431859,1430.63535545862,1178.45905708643,617.514529745639,1224.36385283891,258.944988388975
2022-04-19,186.185636435885,804.124105533115,177.92630525566,411.47901053941,486.824375718062,1434.12226812234,1153.52466626682,635.342476675237,1249.51774219132,255.343818040295
2022-04-20,187.258224810519,815.373810685858,170.381121769894,409.53178074806,480.84969277101,1407.49457719628,1152.50953069404,625.776619951838,1252.98835216188,249.726528308443
2022-04-21,187.419736349785,813.656713941942,167.400518134713,403.061655906464,499.210401046551,1382.37252129364,1168.81769245208,632.836518429355,1218.28588261625,251.95616701746
2022-04-22,182.776641395545,837.96494875399,164.357322640333,403.893660822658,486.925021263473,1385.08734638647,1234.55668033324,634.247654109176,1251.94499773441,253.905445506577
2022-04-25,187.171937980797,847.308786568276,165.245419162337,400.705413932292,499.82922222171,1380.6537174496,1252.29094989057,657.362611172453,1219.01997739104,264.47745803646
2022-04-26,192.024679035763,868.828153160975,164.322621588634,402.304524864097,505.723400819906,1350.35366738392,1262.38972246591,643.093340348752,1216.42369760571,264.540324403928
2022-04-27,189.21026302443,857.372468475982,164.422947531871,399.697565715299,506.8295818844,1369.81292967134,1225.95134293331,646.111190698515,1218.890632261,262.796976602771
2022-04-28,188.156267912448,866.528298835369,164.052810571181,391.89976115165,501.765527304179,1342.87495826508,1208.22670345042,626.707598522623,1204.33608348907,267.589324552583
2022-04-29,189.194734080013,867.639387160139,166.233704408662,391.292280472023,511.924069219063,1381.67056996903,1226.74518864176,609.185303759904,1222.09516841975,260.762813311514
2022-05-02,186.392700371491,847.546316542161,161.908899966147,383.810948914012,502.96348790965,1395.38805125344,1179.73096751619,624.399470045225,1192.7751589354,258.121027218734
2022-05-03,184.092024714768,805.310288591661,160.732742677344,376.331172553537,482.286348016907,1417.69490032914,1187.88613522172,642.928725857763,1148.33210082771,263.64569813458
2022-05-04,182.515261300245,812.766954027541,158.841355747917,380.426140928416,476.080032362405,1429.34497284854,1185.19905561848,657.748679546012,1168.4743919371,258.47260235427
2022-05-05,180.144479605313,819.005185052133,160.52021307447,382.693561777622,480.468388118966,1456.57553986949,1166.61151590405,672.687022820021,1145.32666660693,266.568811917945
2022-05-06,180.958088404391,811.158076825084,153.368376406746,377.802183613154,477.926887279199,1477.75955707127,1169.71293032,665.559636325481,1122.36508617448,259.452865939725
2022-05-09,177.558373348686,810.013039108261,161.184507978756,396.246255025965,470.30640722043,1411.65584409169,1228.04143140126,649.306916635583,1095.18186209863,251.355126624039
2022-05-10,176.476207712627,842.860835638654,160.683325324802,401.32137448884,486.999692197601,1412.35080196618,1227.52811877127,655.67020342135,1105.17062487522,249.6305225154
2022-05-11,175.948347124347,840.69533211306,160.322608764435,407.285938427945,478.945421633513,1419.23073140085,1241.30252846884,634.853202572303,1099.73753948095,254.413564888042
2022-05-12,174.548082409965,820.692132133363,162.598674554613,390.92626152578,485.914302278797,1410.64796821838,1268.6696108578,624.738439669568,1084.39575365593,259.107471657559
2022-05-13,173.064498792575,845.130279244335,156.634814145766,388.193087620741,486.938354121608,1429.31780911699,1289.41624374764,630.521344492563,1079.810940462,255.211164523601
2022-05-16,174.347517160593,815.890710198773,152.431313730236,388.963228943815,498.228634627167,1431.36210750761,1317.03712806254,643.212533474237,1091.08445353582,252.680805578175
2022-05-17,171.572441470758,807.495186048832,148.996622322053,379.381248167817,515.342887112256,1477.98912016993,1289.60352967139,650.947593968239,1087.75199291272,252.754861265572
2022-05-18,175.514405041138,820.237769291624,151.956228832573,388.686010639196,508.197647122772,1464.88722050544,1251.42482653509,664.005391457722,1094.29205111035,255.475756289818
2022-05-19,174.952449341263,809.468926718637,153.852932099086,396.480130908981,507.835875795516,1418.61571223941,1226.11770466066,654.987166336582,1086.25544221259,257.565067142717
2022-05-20,175.655303176905,815.297198610507,154.002827645753,393.79389057092,508.101064509216,1409.01791644095,1243.3018025112,638.817891350984,1140.86613018279,261.464410382618
2022-05-23,172.485702100412,821.929713423437,157.177752416963,381.513915910029,524.285935516183,1435.43918592038,1232.15474723216,627.852896927315,1137.16698181105,262.047441489482
2022-05-24,179.778924075041,794.392261878534,157.511386271961,388.025821813194,527.519343923896,1473.05372321158,1238.89917162519,629.047530971674,1160.13217218502,260.668082648946
2022-05-25,181.166219129257,822.893682521226,153.234544212871,398.517670607669,529.481129142647,1490.91170751442,1240.73529614611,624.098840546585,1169.87316792887,267.996289829697
2022-05-26,179.459564708838,798.923771569568,151.961763848246,399.012287156672,523.242066667715,1502.80568911479,1215.56016125402,610.873817511421,1184.36993738848,260.330919804236
2022-05-27,182.0079387008,785.077241208593,155.647255898274,372.947722232385,521.488296769782,1477.60085939001,1254.1426243599,605.589949005657,1195.15276280498,255.351673321201
2022-05-30,190.949489525798,769.479436600274,160.397167651035,373.743306914453,521.539141413832,1447.21816719823,1243.54709520593,607.754807945838,1172.88916563326,260.705557518272
2022-05-31,185.790380984913,767.219541069643,157.273851343242,374.906682628422,524.811131716555,1415.40735231599,1223.69111804184,639.533391163745,1179.51436046232,254.10402805174
2022-06-01,184.571960403311,742.54378725521,156.259902892428,373.210934850564,510.661032724125,1431.93199376165,1228.68314592494,628.604149936242,1155.40983387417,255.997947801493
2022-06-02,180.205958323908,737.690211914037,155.561451787168,379.913325580352,503.712702596182,1454.71831009862,1258.87797449786,634.319194077216,1113.81794093062,256.86236758138
2022-06-03,177.977029665102,734.447584116419,159.988493685506,383.857100877995,507.149453648726,1510.94315832304,1263.693268297,634.481372879668,1108.74762320879,258.398926782922
2022-06-06,175.38634097841,726.434321595447,164.645024531102,377.319237647547,495.53414664795,1520.48461524245,1237.77616178303,631.869048454843,1098.2264544107,261.563109501836
2022-06-07,178.474019666737,739.447468999814,167.811416830464,381.957818985287,487.788119055288,1464.08334875007,1239.40084058124,636.406114489197,1091.6287576573,254.501688828456
2022-06-08,176.27913351947,761.231232814824,169.972062627353,392.660404739589,491.657510799394,1477.92121632259,1238.46369996727,630.909142077664,1078.61183833738,252.840608453192
2022-06-09,180.609999700583,750.790727338688,171.6025242743,393.288738776396,503.61296317096,1471.09841379497,1232.58376144527,656.911225081407,1102.66482634147,249.458021551544
2022-06-10,178.834848746471,758.23506468242,173.190339679802,396.392205018502,506.366898018162,1435.8001244434,1249.86452609344,645.501164422623,1092.39883804404,247.943481517183
2022-06-13,180.034314076509,749.582895658198,173.650630812277,399.970691867693,496.982388341135,1448.23507502181,1254.330400512,637.98381317352,1098.1022201015,249.353267143445
2022-06-14,175.355836733867,746.036048853685,175.575391681223,403.259139451041,484.672738556289,1430.18496695553,1223.54093256824,668.109861424383,1077.1761998861,239.959236168455
2022-06-15,168.586933207189,743.397815122279,172.775777659672,394.276269390163,483.491087023397,1479.56039380956,1222.56285852277,673.504622242912,1043.01937343205,236.365338211022
2022-06-16,170.197266288822,745.077133028102,174.738471855047,397.511759359154,474.404861479159,1479.45187443242,1193.74064177984,673.669492028892,1060.56218418453,238.783171016653
2022-06-17,165.471127119183,753.559551780412,174.933777163407,385.880370793178,464.230562483725,1490.59648299932,1173.48669501733,675.770231265355,1082.99264055046,239.495415107743
2022-06-20,162.231198226854,768.771452318546,183.165891031251,379.517542397542,460.922231528651,1462.0042696628,1178.25219627388,688.2047288283,1095.39566232929,241.720311635941
2022-06-21,165.170052844917,794.418033579759,186.143905548335,387.746220983989,470.660477654898,1470.99834795348,1135.07872718401,682.313335235697,1047.80700335761,238.537754670428
2022-06-22,161.241698603685,822.175260841727,186.277547400544,380.738165027876,457.371280479567,1463.61081088309,1160.13707713724,709.831137177095,1054.32364249545,237.291423744793
2022-06-23,165.163008575625,848.884656998375,187.262799932611,384.175294851822,453.272392931934,1506.27096419844,1164.5645044908,694.068624786222,1019.29194048733,244.809413936595
2022-06-24,170.962804511005,846.149325694651,188.963438712175,396.665781438046,454.819656988265,1503.84287081779,1153.84650839248,694.72449722363,1018.17792554025,243.499053308654
2022-06-27,173.465225561227,822.862390144345,184.645424055038,392.348235505809,456.357786962833,1540.8264041926,1149.58253523785,685.761857791651,1001.00942214169,239.157240848461
2022-06-28,170.45356502311,822.225605428182,184.399793790413,400.807081804678,451.681485426575,1527.14573356766,1112.18861485618,665.012508287842,948.578545828549,249.579697385496
2022-06-29,169.420937512221,809.787152057341,178.155506565977,396.1462407828,453.014922087308,1515.69098534643,1110.94750357038,672.665663613493,961.233305942658,244.380865279614
2022-06-30,169.364604871278,793.585290782894,184.842671894964,386.365976879023,452.862111244221,1579.54293978985,1146.19168366511,687.640789844116,952.627967734712,238.806312286163
2022-07-01,176.014370909783,773.941648359638,187.678865763025,386.023085688164,452.813911165183,1614.64900611818,1143.11277287692,695.681530577423,973.648236174538,235.556491460603
2022-07-04,179.940701140608,783.933738360773,189.861801445668,401.184764599941,466.862996412153,1598.74106029699,1193.63027719315,712.819837237334,979.115901924222,234.206935593724
2022-07-05,184.249128163193,779.857296023248,193.084025578519,401.491437274152,468.399964612433,1581.71730158941,1146.61586834123,725.145374028164,983.255450786437,234.960811013004
2022-07-06,187.04228985161,774.347856389087,196.523911276336,408.064609240379,458.316154945642,1579.17617475895,1147.66459787855,704.227705142254,974.698138454026,237.810897759114
2022-07-07,183.88405668033,790.267917237521,196.563842367179,416.342368580193,459.482877802852,1590.79501130144,1191.25670312319,718.735038313421,997.582270861515,244.764982437087
2022-07-08,176.968799994269,782.51596983656,193.183434216022,419.705617410735,460.907973507519,1605.18105266558,1181.60905760064,725.860520055119,1013.57980535775,246.822444008715
2022-07-11,175.596657593583,813.684001620203,196.339670741475,425.726593928337,445.626754116443,1581.31489149083,1177.73034775234,698.693812615766,1015.23428758027,255.102841829628
2022-07-12,178.874598908701,781.816950808782,196.182895048718,425.753662021872,440.854327126569,1539.77309744443,1169.13946724868,697.592538319748,1022.33041785648,247.845605775456
2022-07-13,179.062548687063,760.861201113995,199.315196567787,427.04530733941,439.620987889538,1564.39739252003,1144.63911101358,695.527575224804,991.920744257446,249.151946804453
2022-07-14,177.300878387949,748.379963413229,197.198529852958,432.981062196946,445.461003824167,1616.98166867406,1139.33467594565,726.572567474242,1013.41839143874,248.181798904159
2022-07-15,175.136673995185,716.993355481423,189.357243828781,427.34401488439,436.808122524948,1674.7846378006,1145.98805640952,700.481606073913,1034.26696421968,248.487791487962
2022-07-18,175.971228428796,727.3282971049,191.946821205417,421.160788548277,414.973188509446,1690.98477958988,1204.53359023049,707.630844278849,1056.57486776965,247.229442738909
2022-07-19,175.49886788067,718.238340864864,192.264403260686,420.047733654097,408.917164379235,1712.33324036002,1161.66228729314,706.369786994567,1079.3403112552,252.193956406015
2022-07-20,178.636531776273,696.561186595866,185.136943946162,420.439161181644,414.798491235874,1729.31696435921,1161.64910141726,708.700023181619,1082.73261011921,252.061968766209
2022-07-21,179.302705635607,704.517135452101,183.681251133335,420.357285149046,413.118193036393,1759.14627929238,1203.01394839008,710.53365830115,1061.1348802425,255.718860637973
2022-07-22,182.602724054939,692.430493177626,185.081666388563,416.255047690417,413.35908136516,1808.64289516915,1210.69088741299,709.238628623503,1056.95212943136,256.467089879417
2022-07-25,184.609492202059,691.000038199718,188.934630139688,424.215363424536,411.214296766167,1823.84110737703,1202.88756952474,706.30032060545,1066.24562952988,259.222738635391
2022-07-26,179.716198411331,688.824820077687,199.082688384395,437.433780312799,413.515751614039,1842.53545349272,1172.61308888358,721.621571745429,1081.05055900559,260.143185293441
2022-07-27,179.179990090348,710.686136554589,194.18697393809,434.470051474993,419.327375628293,1873.34550945267,1173.05840691486,716.430344751389,1083.74880339779,269.658750099461
2022-07-28,181.431795937979,731.878240551916,188.068852266918,418.989673166339,430.552085550995,1888.88807555502,1199.77212388532,708.8212441103,1097.43407750721,268.267246519929
2022-07-29,179.283483978157,713.889877975157,189.816552075255,413.779661424401,432.002281471883,1868.93110105545,1184.4399689745,689.183660411988,1091.40003702212,272.704551530368
2022-08-01,180.652505785325,716.574837010319,185.656771866079,419.3689846557,420.444197791706,1932.29113787319,1200.94640652349,700.699704093689,1073.43202492265,278.462872741555
2022-08-02,184.292353003512,695.90569843573,193.54563635402,417.398170871849,439.244163461103,1945.72826250374,1268.41404387249,717.689673191693,1045.68520660817,278.772025291609
2022-08-03,182.196367934391,673.804971161144,194.00807975125,405.238622380779,448.558971855583,1966.56197676407,1284.13066343222,720.725783110311,1042.97976710296,288.127404453034
2022-08-04,174.097326595522,669.74453219804,190.726567098491,393.293106981504,456.588802757075,1984.49384559631,1292.64793273841,715.183217589001,1083.45531937069,286.700631975617
2022-08-05,177.147784589427,667.953575883581,189.070736252426,400.496646526861,463.358812206726,1966.15720679926,1272.80152749968,714.609722913956,1066.11090861441,289.159071841704
2022-08-08,175.006301764286,670.439817934888,189.225365539377,399.412120844903,466.213799678207,1943.84869352331,1273.68370152352,722.457404530384,1101.68704867457,293.059041900265
2022-08-09,175.68967768233,693.975809404841,186.331728714878,407.190462961795,468.115949551789,1918.67791938991,1253.67250189604,701.574157868889,1110.61686965582,295.958051995842
2022-08-10,173.6140228104,704.955585557059,188.290026838177,391.182717016498,462.014706238576,1897.3589581904,1271.25223517878,689.808906997415,1126.52683522846,291.015857551248
2022-08-11,171.073965494919,685.574876925714,184.856919300467,368.175190998217,481.320944165303,1881.41083800875,1253.67708982746,703.725959457536,1136.70787624325,299.14592901919
2022-08-12,166.418359558344,683.979962502549,179.099792769326,370.441176351405,483.998555960266,1937.06271276467,1276.67602852259,664.007784518658,1133.65855880049,302.116283705338
2022-08-15,170.75785971413,699.996126629016,183.655100210759,377.491533654324,497.461540277321,1975.24149191088,1305.07604951791,661.655309972613,1105.93883834907,308.312473894217
2022-08-16,172.339698904049,690.464195881298,183.837199564032,381.62976403029,480.429619734481,1931.24542105999,1364.60336007903,696.578089656312,1132.737424663,301.519953488013
2022-08-17,172.508542316187,691.684445382567,183.267145757324,380.335516494565,503.017651762133,1927.90316997978,1336.10960696037,677.174250406276,1138.60025989807,293.967428618616
2022-08-18,169.846163989177,683.690638649501,178.703020316718,360.777091484289,527.038224174292,1925.49033465242,1307.15025007727,681.612287498628,1126.6306654674,292.728850253686
2022-08-19,169.719633904661,672.907468569178,176.274413736933,363.903039110669,541.298774772917,1882.12072567253,1283.97341147564,659.192339743442,1126.58165534864,295.11673306661
2022-08-22,170.054789007767,660.444467079291,172.276479114162,341.538267530525,522.486994428817,1854.66489598643,1319.51693197999,655.010794575313,1142.87024125674,284.355066180204
2022-08-23,168.694522099844,651.848629910003,171.151390443763,338.03565188133,507.69372082529,1836.44184822419,1380.54623697209,664.030187976222,1126.36304209883,277.017715399213
2022-08-24,161.067587601179,643.169205409066,173.920872227132,326.425976894502,520.576473893444,1843.53550153461,1393.72645705011,663.525763682656,1141.58810102994,284.071986559237
2022-08-25,165.462547033567,652.053867713517,177.012194790205,324.967711513149,506.554227590315,1905.66209319851,1371.30437463163,644.749361392909,1180.75748511228,282.577607650171
2022-08-26,166.572608409237,651.527267205468,177.93884362333,326.304665253513,504.022543887122,1906.63556578719,1378.19381819305,647.800832961009,1184.98329696399,277.423838958825
2022-08-29,165.523161809674,643.643477414734,177.82810169507,319.2506288694,491.024556439243,1987.1753240695,1373.75833948232,668.646253017499,1188.09275656398,277.908353404337
2022-08-30,162.526742080196,630.480269170593,175.581593562275,311.380795639099,498.628855505436,1979.78733311035,1346.00703255289,679.401443241646,1213.39832215666,276.215863028606
2022-08-31,159.549572814669,621.676550810598,177.936343785856,310.862862524376,499.592470850854,1933.97889429106,1316.50074185868,673.936682173351,1243.96060970489,271.990641549438
2022-09-01,157.6673182962,639.016606476355,177.55957690964,310.708856987949,505.351885351676,1927.51847536672,1319.08229019251,685.749116902118,1211.09746590425,262.533045288795
2022-09-02,159.229545689875,653.197061416928,183.47880732873,321.525307215038,526.949485727272,1936.65383594701,1290.23134194045,681.723971201129,1261.38033286334,255.139826982411
2022-09-05,164.973478055078,642.964655471832,179.686952893153,316.921526324621,538.600984089208,1946.48951638317,1253.57597672515,710.116914807945,1286.92029683894,259.731442305994
2022-09-06,163.792824760594,646.701124742714,183.440396288674,309.107591413551,529.980569888307,1941.98856946858,1247.858251555,715.309317520512,1311.16101134786,260.027336028653
2022-09-07,170.626287816281,668.523495694065,181.050943360847,315.05038486922,538.751873589511,2010.36625563248,1240.54523551805,742.850585844145,1323.80284565212,259.510472218844
2022-09-08,167.047843130072,661.602413154848,177.486737274472,309.022584707082,551.317095700501,1971.49508922926,1247.2792052628,746.323958277828,1320.52892873598,259.736433099504
2022-09-09,168.517349273419,642.23577582668,174.051125171119,312.50377992276,564.842551069126,1955.43964060536,1257.24161062899,765.976668129276,1355.26379121171,262.207217666815
2022-09-12,165.599822746075,643.686635775887,175.086383550825,301.908560504856,580.202448409901,1941.98751459655,1258.27772097228,807.800532593878,1330.89291603145,261.963792518642
2022-09-13,166.90912209006,661.172472477188,177.347814010039,302.913402836989,576.824140818098,2036.64132906642,1259.29769601814,835.328545999925,1324.77447318567,264.866436452776
2022-09-14,164.311123795306,671.531175316525,177.92672777304,295.497064498458,568.763428501031,2046.81082162584,1228.10592354044,851.885695219848,1334.50977140361,261.176556961387
2022-09-15,169.7920225274,659.071410698101,177.006544399439,293.070797298606,580.224142663508,2091.40898382013,1215.57885696446,823.840084621236,1344.35166525974,268.636651402934
2022-09-16,176.046105513648,668.408373415486,176.404514478415,291.653139100665,582.309084677936,2012.11018299049,1180.57182623387,830.614486509143,1305.03123805353,259.437187872408
2022-09-19,178.696129097662,683.421654296047,177.263659155578,292.651618485126,583.624951719057,1950.37310645141,1191.14552757255,799.226050777679,1252.64561582849,259.235170545735
2022-09-20,173.62099181751,680.697324742401,174.501829585903,284.228877077226,593.627195782354,1984.5106571225,1201.15839739189,806.193377548094,1257.6394166599,259.564471383534
2022-09-21,175.671188130071,678.54495075984,169.362730200391,284.030120294485,591.42890204341,2049.83934264398,1203.90047512094,817.457673395652,1236.96289413433,256.016662838972
2022-09-22,175.112823869128,673.591266070034,174.890167454552,281.64821618892,604.168998350617,2019.10795426246,1156.59788557957,830.88298725222,1230.12554563582,253.136560396423
2022-09-23,176.501725396998,693.163620966507,169.984732514581,273.480211980846,601.583616089565,1995.19707044816,1171.49384232697,815.720970294236,1247.26491891064,254.005748464225
2022-09-26,180.743679858205,709.25014511665,172.868945545955,274.598817105247,600.069306387215,1943.79947410711,1152.25268628971,814.349007350217,1234.71536913272,261.740443518295
2022-09-27,176.664213120276,716.957261461659,172.096107040013,265.522632735658,594.364178859998,1947.62158179619,1139.91603044338,792.319927791994,1230.04196950195,254.576511032168
2022-09-28,181.633149587414,695.286597944301,175.263401074617,269.769043855434,582.789345075362,1942.4032187968,1150.23910976891,802.989448868825,1269.38964217,254.789691027226
2022-09-29,181.931237484445,679.515931541672,175.299922306935,282.959371348874,579.453720351253,1972.58507365716,1136.68141352071,828.733693114997,1247.35909818945,258.863695344469
2022-09-30,188.363435565553,658.872211566224,174.421171167218,274.776183940649,581.278123204943,2014.97516583589,1169.71438647898,829.682833272371,1221.38488997629,251.437351277376
2022-10-03,186.95418751213,667.296257175907,177.326630268461,277.888409700629,594.474172290738,1995.40462161673,1155.80907794776,840.567833902772,1169.19194472179,257.885925955219
2022-10-04,189.129073650892,657.405288963765,173.601770427618,284.306831498913,597.502634819643,2005.25985902644,1205.49881549277,876.595078893637,1167.83835695056,257.575535590093
2022-10-05,186.891880311025,641.07907904297,172.544700048559,277.154719864791,611.97043118846,2015.01550293962,1227.01198942389,887.836446858676,1169.02750092915,256.762137711612
2022-10-06,186.35527239584,654.464854743592,166.254991977554,280.817267547115,612.694110740566,2054.27578051933,1224.61833820605,907.893100981378,1144.12696390881,257.110072538282
2022-10-07,186.369320998061,669.203662206762,167.126068056764,279.394371051653,601.374467100763,2053.59547868646,1257.62504978116,878.659121756223,1154.58376714303,256.690588463428
2022-10-10,185.753441980593,675.552638935149,161.044695695897,277.20761215721,585.917660470769,2056.67921547434,1296.61546406909,845.407163038726,1159.37571700334,252.58782483086
2022-10-11,189.080686043782,672.573025723834,157.11437097085,273.403495996336,575.833379040543,1974.96449250224,1288.52506626458,861.033623584628,1185.5572533627,254.423292407979
2022-10-12,191.50643502909,666.822249968548,155.372864795988,279.589777674843,579.478936242259,1972.02675056838,1348.8078202708,896.332979276142,1165.65487154989,253.049451710532
2022-10-13,191.810784960896,677.621590555984,149.507008905221,285.498143167772,587.734376796499,1946.95287884789,1371.9994919122,912.943092750543,1162.87743667643,254.257206207638
2022-10-14,195.806922105219,686.924418557017,153.849496424406,285.247546907796,589.143041790525,1959.67977492958,1348.19752623082,889.963602465584,1144.36705181441,251.949780656451
2022-10-17,194.073551785119,693.462980785291,151.303527855094,283.49550890256,593.606306882136,1982.00886052229,1339.44194935507,880.178776157765,1160.52101867075,248.104486434926
2022-10-18,195.682690304712,714.098945997604,147.968855324966,303.246125212778,618.882414543767,1958.63138839774,1323.35794720494,880.13730941485,1210.601576643,252.019797929496
2022-10-19,204.881531796483,727.600972655906,150.699258755055,295.353432058755,651.588281409274,1949.50523379758,1355.10471647494,872.622957231746,1181.88873567293,252.309908838067
2022-10-20,209.988193234881,748.685794195806,150.287517921444,300.852424862974,655.997804719524,1896.83562044162,1320.72377577933,895.017339474151,1131.01856234704,250.041051675559
2022-10-21,204.797707167245,753.059163423831,147.113114940255,296.031037510963,680.106857321237,1946.96171508521,1334.07955721268,911.550284435757,1135.70007465721,253.656766785839
2022-10-24,208.086433558752,760.621932197428,147.715663357475,295.591405302331,698.469308920346,2032.39881641835,1352.33450521447,939.862909095161,1131.73418027057,253.108563952661
2022-10-25,199.504551283688,751.97336285623,144.111743632649,286.825441896642,705.808582741888,1999.19925701031,1393.72027403403,954.269389561043,1143.58038454095,244.772102987885
2022-10-26,192.301798590169,742.543304200094,149.841359507408,283.669845895663,697.247226838671,1990.80375147179,1393.25526328245,967.824829864684,1123.61093118988,243.532355280178
2022-10-27,191.011927251787,758.129345174437,151.418923580168,274.648491020474,699.397881605753,1919.3155146486,1465.29591096622,1001.98767486387,1123.17937813378,251.863661290572
2022-10-28,189.662354675753,734.421166462013,155.394190982646,271.553892905033,699.195260207885,1938.89264078527,1502.33675100917,1031.53873747936,1103.01686470528,247.798442437315
2022-10-31,195.329356859795,745.130248571804,155.517461648455,274.18249288467,703.612037362509,1913.18254277499,1484.19658593152,995.260765371669,1057.74409449444,262.716631530579
2022-11-01,198.477047102703,738.99029639323,154.426556312299,274.904505049142,693.574274626056,1947.25183600111,1397.45796341363,966.429224093439,1093.17761472444,258.027408003721
